Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:fr,Short name:en,Short name:fr,Description:en,Description:fr,Data class,Data type,Answers,Members,_version:1,_order:1001
111967AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ICD-10:A17.0,Tuberculous Meningitis (A17.0),Meningite tuberculeuse (A17.0),Tuberculous Meningitis,Meningite tuberculeuse,,,Diagnosis,N/A,,,,
112030AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ICD-10:A18.3,Tuberculosis of the peritonium (A18.3),Tuberculose du peritoine (A18.3),Tuberculosis of the peritonium,Tuberculose du peritoine,,,Diagnosis,N/A,,,,
112094AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ICD-10:A17.9,Tuberculosis Of Central Nervous System (A17.9),Tuberculose du systeme nerveux (A17.9),Tuberculosis Of Central Nervous System,Tuberculose du systeme nerveux,,,Diagnosis,N/A,,,,
112115AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ICD-10:A18.0,Tuberculosis of bones and joints (A18.0),Tuberculose des os et des articulations (A18.0),Tuberculosis of bones and joints,Tuberculose des os et des articulations,,,Diagnosis,N/A,,,,
112163AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ICD-10:A30.1,Tuberculoid Leprosy (Type T) (A30.1),Lepre tuberculoide (A30.1),Tuberculoid Leprosy (Type T),Lepre tuberculoide,,,Diagnosis,N/A,,,,
112188AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ICD-10:O30.1,Triplet Pregnancy (O30.1),"Grossesse multiple, triples (O30.1)",Triplet Pregnancy,"Grossesse multiple, triples",,,Diagnosis,N/A,,,,
112245AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ICD-10:S68.1,Traumatic Amputation of Finger(s) (S68.1),Amputation traumatique d'un (des) doigt(s) (S68.1),Traumatic Amputation of Finger(s),Amputation traumatique d'un (des) doigt(s),,,Diagnosis,N/A,,,,
112250AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ICD-10:T11.6,Amputation of arm (T11.6),Amputation traumatique du membre superieur (T11.6),Amputation of arm,Amputation traumatique du membre superieur,,,Diagnosis,N/A,,,,
112264AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ICD-10:P22.1,Transitory tachypnea of newborn (P22.1),Tachypnee transitoire du nouveau-ne (P22.1),Transitory tachypnea of newborn,Tachypnee transitoire du nouveau-ne,,,Diagnosis,N/A,,,,
112276AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ICD-10:G45.9,Transient Cerebral Ischemia (G45.9),Ischemie cerebrale transitoire (G45.9),Transient Cerebral Ischemia,Ischemie cerebrale transitoire,,,Diagnosis,N/A,,,,
395596de-a8f0-41aa-b1a3-db457e3a391d,,,Diarrhoea with no dehydration,Diarrhoea with no dehydration,,,,,Diagnosis,N/A,,,,
ead479da-2930-46ff-8eb2-80373c88cdce,,,Diarrhoea with some dehydration,Diarrhoea with some dehydration,,,,,Diagnosis,N/A,,,,
004b1d91-eb9e-49e9-9e21-d3bb3c788066,,,Diarrhoea with servere dehydration,Diarrhoea with servere dehydration,,,,,Diagnosis,N/A,,,,
c034e0d6-4743-4136-b21f-d0f3c0a847b7,,,Cholera,Cholera,,,,,Diagnosis,N/A,,,,
bd83e3a2-9c00-4b97-94ac-d4a6eeba6c58,,,Dysentery (Bloody Diarrhoea),Dysentery (Bloody Diarrhoea),,,,,Diagnosis,N/A,,,,
7b869db0-e221-498c-9fa2-dc5617f8a552,,,Gastroenterirtis,Gastroenterirtis,,,,,Diagnosis,N/A,,,,
53ccae25-fc01-40cd-8b2d-1ac7c659df28,,,Pneumonia,Pneumonia,,,,,Diagnosis,N/A,,,,
dc3c23be-25fd-4ee2-a73e-373e9a32263d,,,Severe pneumonia,Severe pneumonia,,,,,Diagnosis,N/A,,,,
2d221b92-dee2-43a0-b77b-fe445289e18b,,,Upper Respiratory Tract Infections,Upper Respiratory Tract Infections,,,,,Diagnosis,N/A,,,,
729c22a1-7a24-4f48-9502-38cffaa10cec,,,Lower Respiratory Tract Infections,Lower Respiratory Tract Infections,,,,,Diagnosis,N/A,,,,
90b69841-677c-4733-a405-7d137a3ef21f,,,Asthma,Asthma,,,,,Diagnosis,N/A,,,,
155f11df-5823-4c3e-abd3-89fec68a3e1c,,,Presumed Tuberculosis,Presumed Tuberculosis,,,,,Diagnosis,N/A,,,,
dae93ff3-975b-4906-8f4a-a4d0d56454e9,,,Suspected Malaria,Suspected Malaria,,,,,Diagnosis,N/A,,,,
aafcf880-dbc5-4bb7-a159-a310e8765315,,,Tested for Malaria,Tested for Malaria,,,,,Diagnosis,N/A,,,,
3726d866-bd35-4180-b20e-019d0443d670,,,Malnutrition,Malnutrition,,,,,Diagnosis,N/A,,,,
f000cc29-20f8-4870-bb7b-306a915bd845,,,Anaemia,Anaemia,,,,,Diagnosis,N/A,,,,
47afdfa3-fbce-42b7-976c-604bb9c2825e,,,Meningococcal Meningitis,Meningococcal Meningitis,,,,,Diagnosis,N/A,,,,
0ac9cb12-b0b8-49a1-b142-323f69c592e9,,,Tetanus ,Tetanus ,,,,,Diagnosis,N/A,,,,
9ca4e79c-0571-436e-86f8-473ed1322f26,,,Other Meningitis,Other Meningitis,,,,,Diagnosis,N/A,,,,
2ce3ab4d-acb7-4b62-8537-96f1f402428f,,,Neonatal Sepsis,Neonatal Sepsis,,,,,Diagnosis,N/A,,,,
9d8cd8b0-787a-4d96-9f89-db4e5937eb27,,,Neonatal Tetanus,Neonatal Tetanus,,,,,Diagnosis,N/A,,,,
44fee1b6-035c-41ad-aee9-ce10351a51a7,,,Poliomyelitis (AFP),Poliomyelitis (AFP),,,,,Diagnosis,N/A,,,,
211a8eb0-be4d-4334-8560-e3d85b81f1b6,,,Chicken Pox,Chicken Pox,,,,,Diagnosis,N/A,,,,
5172d873-3d3b-4891-a73b-538a2d023ffe,,,Measles,Measles,,,,,Diagnosis,N/A,,,,
49402458-7e45-410e-8bb6-180518dc4840,,,Hepatitis,Hepatitis,,,,,Diagnosis,N/A,,,,
0de700ed-39e2-4c53-a218-b21e672c6b18,,,Amoebiasis ,Amoebiasis ,,,,,Diagnosis,N/A,,,,
5fbdb90b-b06f-4f08-8e90-92805db5a379,,,Mumps ,Mumps ,,,,,Diagnosis,N/A,,,,
db9a0e33-47f3-4d96-acae-d31c7145ca07,,,Typhoid Fever,Typhoid Fever,,,,,Diagnosis,N/A,,,,
ff84ebd8-50a0-4cb7-a7c8-96517d7b54a0,,,Bilharzia (Schistosomiasis) ,Bilharzia (Schistosomiasis) ,,,,,Diagnosis,N/A,,,,
67347e15-05e3-4a54-b4c3-e474d13641cd,,,Intestinal Worms,Intestinal Worms,,,,,Diagnosis,N/A,,,,
210bb549-f0f6-4dc5-9cb6-caf54ef02e9e,,,Eye Infections,Eye Infections,,,,,Diagnosis,N/A,,,,
96a710e3-5927-419d-87dd-4bdc982af39c,,,Tonsilitis,Tonsilitis,,,,,Diagnosis,N/A,,,,
31bf91b8-3267-4dfd-87b1-10e4f65db3ef,,,Urinary Tract Infections,Urinary Tract Infections,,,,,Diagnosis,N/A,,,,
c9f5ed29-eac8-4c5e-8296-c43f699a2b07,,,Mental Disorders,Mental Disorders,,,,,Diagnosis,N/A,,,,
60a1abad-fec6-4dbb-8698-543f702f9186,,,Dental Disorders,Dental Disorders,,,,,Diagnosis,N/A,,,,
7ec35bac-2f50-4318-a9fa-ed2f36701ee0,,,Jigger Infestation,Jigger Infestation,,,,,Diagnosis,N/A,,,,
a9e38f31-9344-452b-ac0b-50768195ec85,,,Diseases of the Skin,Diseases of the Skin,,,,,Diagnosis,N/A,,,,
cc046036-7092-438f-a649-cdcbe308b2a7,,,Down's Syndrome,Down's Syndrome,,,,,Diagnosis,N/A,,,,
71293391-dc75-4c90-a4bc-5da60442b60c,,,Poisoning,Poisoning,,,,,Diagnosis,N/A,,,,
da454f8c-ccbf-42f6-b046-38f6036bc347,,,Road Traffic Injuries,Road Traffic Injuries,,,,,Diagnosis,N/A,,,,
a0eabc9a-5a3c-4a14-a65c-f2e04efb464a,,,Deaths due to Road Traffic Injuries,Deaths due to Road Traffic Injuries,,,,,Diagnosis,N/A,,,,
e61e9c11-eb42-4eff-bf38-8dff243a4e2f,,,Violence Releted Injuries,Violence Releted Injuries,,,,,Diagnosis,N/A,,,,
00e99fe6-4046-4e21-a26b-89ee97b1c74c,,,Cental Nervous System Conditions,Cental Nervous System Conditions,,,,,Diagnosis,N/A,,,,
429275a6-bcc2-4334-9a1c-0f058dd7176a,,,Cardiovascular Conditions ,Cardiovascular Conditions ,,,,,Diagnosis,N/A,,,,
7b9485f3-4b54-4ed0-9e47-315e62b2fa57,,,Overweight (BMI>25),Overweight (BMI>25),,,,,Diagnosis,N/A,,,,
98275ba9-ef92-473b-bf90-f69d3402ccb8,,,Physical Disability ,Physical Disability ,,,,,Diagnosis,N/A,,,,
b401b844-a8f5-4beb-97fe-8e6634eef1b9,,,Suspected Neoplasms/Cancers,Suspected Neoplasms/Cancers,,,,,Diagnosis,N/A,,,,
140601d1-c6a5-46c3-85ac-ad2dc096f19f,,,Fistula (Birth Related) ,Fistula (Birth Related) ,,,,,Diagnosis,N/A,,,,
3d71e005-45b6-4b01-a5cb-a3e423c539f7,,,Muscular Skeletal Conditions,Muscular Skeletal Conditions,,,,,Diagnosis,N/A,,,,
cafabbfc-4776-4ff6-8c6d-4aee5c200ef4,,,Other Injuries,Other Injuries,,,,,Diagnosis,N/A,,,,
0b1b1a73-62c7-4a98-847d-9917ebbdfcef,,,Sexual Violence,Sexual Violence,,,,,Diagnosis,N/A,,,,
9ffa7692-97a0-44a7-8abd-da07de5bdf22,,,Burns,Burns,,,,,Diagnosis,N/A,,,,
dbbab20b-7071-4ae0-b2fb-622b2aa95813,,,Snake Bites,Snake Bites,,,,,Diagnosis,N/A,,,,
d02121cb-f47e-479f-b065-2dcdeec2ccb7,,,Dog Bites,Dog Bites,,,,,Diagnosis,N/A,,,,
1d02be2b-eb3f-465b-99df-0ceabeaa0fd3,,,Diabetes,Diabetes,,,,,Diagnosis,N/A,,,,
19ff0ea5-18cf-4840-9add-bc0979f02023,,,Epilepsy,Epilepsy,,,,,Diagnosis,N/A,,,,
988b26cc-369e-42bf-9162-4e5380a45342,,,Other Convulsive Disorders,Other Convulsive Disorders,,,,,Diagnosis,N/A,,,,
78e0def5-8587-4ed8-9d10-ff94c45503f9,,,Rheumatic Fever,Rheumatic Fever,,,,,Diagnosis,N/A,,,,
5ffbcd33-57ca-4cfb-9c13-6d15f77a1b7b,,,Brucellosis,Brucellosis,,,,,Diagnosis,N/A,,,,
52ac8884-2f04-4950-9311-86484e6a9f0e,,,Rickets ,Rickets ,,,,,Diagnosis,N/A,,,,
82788d82-e44d-4f3b-bf41-9700d2bfa5f1,,,Cerebral Palsy,Cerebral Palsy,,,,,Diagnosis,N/A,,,,
1b4d77eb-3e30-4b6d-9602-a01b6a55dbce,,,Autism,Autism,,,,,Diagnosis,N/A,,,,
22734c9a-76cb-43a0-b2c8-4c3771f5e972,,,Tryponosomiasis,Tryponosomiasis,,,,,Diagnosis,N/A,,,,
7f4a2e54-63c9-4c7c-bddc-41418030398d,,,Yellow Fever,Yellow Fever,,,,,Diagnosis,N/A,,,,
1482d7d6-b75d-410d-9357-6cb2c8d92882,,,Viral Haemorrhagic Fever,Viral Haemorrhagic Fever,,,,,Diagnosis,N/A,,,,
63613c65-9ea3-4479-be52-cbd0b8ad0753,,,Rift Valley Fever,Rift Valley Fever,,,,,Diagnosis,N/A,,,,
f1295de2-8c5b-4f3b-904a-671bdd89b1eb,,,Chikungunya,Chikungunya,,,,,Diagnosis,N/A,,,,
e5f90432-77ac-49fe-a34f-f816cca666b7,,,Dengue Fever,Dengue Fever,,,,,Diagnosis,N/A,,,,
8ce6d50d-c504-4b1d-99f5-470d314c51ca,,,Leishmaniasis (Kalaazar) ,Leishmaniasis (Kalaazar) ,,,,,Diagnosis,N/A,,,,
9b757626-dd2e-488d-84a0-ca3f4d1a8e51,,,Cutaneous Leishmaniasis,Cutaneous Leishmaniasis,,,,,Diagnosis,N/A,,,,
b0a9fc8e-312b-45d8-b17a-5f96c431552e,,,Suspected Anthrax,Suspected Anthrax,,,,,Diagnosis,N/A,,,,
6e0dea57-a96a-46f5-9b22-75fee201949c,,,Suspected Childhood Cancers,Suspected Childhood Cancers,,,,,Diagnosis,N/A,,,,
b061a625-e12a-4f44-9c59-489a1fd15f88,,,Hypoxaemia (Spo2<90%),Hypoxaemia (Spo2<90%),,,,,Diagnosis,N/A,,,,
771fd034-92d3-4b4c-b271-b028d8fc392d,,,All Other Diseases,All Other Diseases,,,,,Diagnosis,N/A,,,,
db38a9ca-707c-4d44-9826-81a30fc319fa,,,Diarrhoea,Diarrhoea,,,,,Diagnosis,N/A,,,,
d5845a7f-5f88-448b-bddd-38ab923be92c,,,Tuberculosis,Tuberculosis,,,,,Diagnosis,N/A,,,,
cdd15a79-7583-48e3-8bc9-2b02553bdf91,,,Malaria in Pregnancy,Malaria in Pregnancy,,,,,Diagnosis,N/A,,,,
7b10c20d-410b-4671-a0c8-bf8acca096bb,,,Sexually Transmitted Infections,Sexually Transmitted Infections,,,,,Diagnosis,N/A,,,,
